cons_id,party_id,party_list_vote,party_list_vote_percent,mp_app_rank,mp_app_vote,mp_app_vote_percent
SNI_5,714,520,0.59887,0,0,0.0
SNI_5,715,27,0.0311,0,0,0.0
SNI_5,717,12,0.01382,0,0,0.0
SNI_5,718,19,0.02188,0,0,0.0
SNI_5,719,522,0.60117,10,718,0.8269
SNI_5,721,86,0.09904,0,0,0.0
SNI_5,722,39,0.04492,0,0,0.0
SNI_5,723,5,0.00576,0,0,0.0
SNI_5,724,23,0.02649,0,0,0.0
SNI_5,725,15,0.01728,0,0,0.0
SNI_5,726,28309,32.60279,2,19854,22.86537
SNI_5,727,408,0.46988,0,0,0.0
SNI_5,728,82,0.09444,0,0,0.0
SNI_5,729,9,0.01037,0,0,0.0
SNI_5,731,168,0.19348,0,0,0.0
SNI_5,732,18,0.02073,0,0,0.0
SNI_5,733,67,0.07716,0,0,0.0
SNI_5,734,56,0.06449,0,0,0.0
SNI_5,736,191,0.21997,0,0,0.0
SNI_5,737,12,0.01382,0,0,0.0
SNI_5,738,244,0.28101,0,0,0.0
SNI_5,739,11,0.01267,0,0,0.0
SNI_5,740,111,0.12784,0,0,0.0
SNI_5,741,18,0.02073,0,0,0.0
SNI_5,742,20,0.02303,12,155,0.17851
SNI_5,743,787,0.90637,8,1282,1.47645
SNI_5,745,6,0.00691,0,0,0.0
SNI_5,747,860,0.99044,0,0,0.0
SNI_5,748,66,0.07601,0,0,0.0
SNI_5,749,201,0.23149,0,0,0.0
SNI_5,750,57,0.06565,0,0,0.0
SNI_5,751,10,0.01152,0,0,0.0
SNI_5,752,45,0.05183,0,0,0.0
SNI_5,755,20,0.02303,0,0,0.0
SNI_5,758,220,0.25337,0,0,0.0
SNI_5,761,183,0.21076,0,0,0.0
SNI_5,762,573,0.65991,5,3164,3.6439
SNI_5,763,24318,28.00645,1,25520,29.39076
SNI_5,764,54,0.06219,0,0,0.0
SNI_5,765,68,0.07831,7,1440,1.65841
SNI_5,767,40,0.04607,0,0,0.0
SNI_5,768,16,0.01843,0,0,0.0
SNI_5,769,500,0.57584,0,0,0.0
SNI_5,770,11,0.01267,0,0,0.0
SNI_5,771,67,0.07716,0,0,0.0
SNI_5,773,96,0.11056,0,0,0.0
SNI_5,774,6,0.00691,0,0,0.0
SNI_5,775,35,0.04031,0,0,0.0
SNI_5,776,121,0.13935,0,0,0.0
SNI_5,777,96,0.11056,11,513,0.59081
SNI_5,778,238,0.2741,0,0,0.0
SNI_5,779,343,0.39502,0,0,0.0
SNI_5,780,120,0.1382,0,0,0.0
SNI_5,781,426,0.49061,0,0,0.0
SNI_5,783,5,0.00576,0,0,0.0
SNI_5,784,343,0.39502,0,0,0.0
SNI_5,786,124,0.14281,0,0,0.0
SNI_6,701,6892,7.12418,4,3608,3.72955
SNI_6,702,43,0.04445,0,0,0.0
SNI_6,703,65,0.06719,11,115,0.11887
SNI_6,705,8969,9.27115,5,2834,2.92947
SNI_6,706,670,0.69257,0,0,0.0
SNI_6,707,304,0.31424,0,0,0.0
SNI_6,708,127,0.13128,0,0,0.0
SNI_6,709,6422,6.63834,1,43112,44.56435
SNI_6,710,17,0.01757,0,0,0.0
SNI_6,712,1124,1.16187,0,0,0.0
SNI_6,714,109,0.11267,0,0,0.0
SNI_6,715,84,0.08683,0,0,0.0
SNI_6,717,22,0.02274,0,0,0.0
SNI_6,718,17,0.01757,0,0,0.0
SNI_6,719,812,0.83935,8,369,0.38143
SNI_6,721,120,0.12404,0,0,0.0
SNI_6,722,54,0.05582,0,0,0.0
SNI_6,723,12,0.0124,0,0,0.0
SNI_6,724,17,0.01757,0,0,0.0
SNI_6,725,14,0.01447,0,0,0.0
SNI_6,726,27975,28.91742,3,12311,12.72573
SNI_6,727,346,0.35766,10,213,0.22018
SNI_6,728,37,0.03825,0,0,0.0
SNI_6,729,13,0.01344,0,0,0.0
SNI_6,731,124,0.12818,0,0,0.0
SNI_6,732,61,0.06305,0,0,0.0
SNI_6,733,147,0.15195,0,0,0.0
SNI_6,734,73,0.07546,0,0,0.0
SNI_6,736,117,0.12094,0,0,0.0
SNI_6,737,6,0.0062,0,0,0.0
SNI_6,738,215,0.22224,0,0,0.0
SNI_6,739,14,0.01447,0,0,0.0
SNI_6,740,153,0.15815,0,0,0.0
SNI_6,741,9,0.0093,0,0,0.0
SNI_6,742,33,0.03411,12,69,0.07132
SNI_6,743,638,0.65949,6,696,0.71945
SNI_6,745,8,0.00827,0,0,0.0
SNI_6,747,75,0.07753,0,0,0.0
SNI_6,748,72,0.07443,0,0,0.0
SNI_6,749,238,0.24602,0,0,0.0
SNI_6,750,251,0.25946,0,0,0.0
SNI_6,751,10,0.01034,0,0,0.0
SNI_6,752,66,0.06822,0,0,0.0
SNI_6,755,24,0.02481,0,0,0.0
SNI_6,758,212,0.21914,0,0,0.0
SNI_6,761,840,0.8683,0,0,0.0
SNI_6,762,358,0.37006,7,637,0.65846
SNI_6,763,28702,29.66891,2,26801,27.70387
SNI_6,764,89,0.092,0,0,0.0
SNI_6,765,36,0.03721,0,0,0.0
SNI_6,767,32,0.03308,0,0,0.0
SNI_6,768,15,0.01551,0,0,0.0
SNI_6,769,426,0.44035,9,226,0.23361
SNI_6,770,15,0.01551,0,0,0.0
SNI_6,771,71,0.07339,0,0,0.0
SNI_6,773,87,0.08993,0,0,0.0
SNI_6,774,14,0.01447,0,0,0.0
SNI_6,775,17,0.01757,0,0,0.0
SNI_6,776,387,0.40004,0,0,0.0
SNI_6,777,47,0.04858,0,0,0.0
SNI_6,778,181,0.1871,0,0,0.0
SNI_6,779,326,0.33698,0,0,0.0
SNI_6,780,116,0.11991,0,0,0.0
SNI_6,781,2070,2.13973,0,0,0.0
SNI_6,783,12,0.0124,0,0,0.0
SNI_6,784,234,0.24188,0,0,0.0
SNI_6,786,126,0.13024,0,0,0.0
SNI_7,701,6829,7.51422,3,14668,16.13979
SNI_7,702,28,0.03081,0,0,0.0
SNI_7,703,65,0.07152,0,0,0.0
SNI_7,705,7499,8.25145,6,3023,3.32633
SNI_7,706,836,0.91988,0,0,0.0
SNI_7,707,220,0.24207,0,0,0.0
SNI_7,708,88,0.09683,0,0,0.0
SNI_7,709,1016,1.11795,8,915,1.00681
SNI_7,710,7,0.0077,0,0,0.0
SNI_7,712,1526,1.67912,0,0,0.0
SNI_7,714,137,0.15075,0,0,0.0
SNI_7,715,21,0.02311,0,0,0.0
SNI_7,717,24,0.02641,0,0,0.0
SNI_7,718,18,0.01981,0,0,0.0
SNI_7,719,884,0.9727,10,496,0.54577
SNI_7,721,73,0.08032,0,0,0.0
SNI_7,722,39,0.04291,0,0,0.0
SNI_7,723,5,0.0055,0,0,0.0
SNI_7,724,18,0.01981,0,0,0.0
SNI_7,725,8,0.0088,0,0,0.0
SNI_7,726,32310,35.55199,2,20219,22.24777
SNI_7,727,222,0.24428,11,315,0.34661
SNI_7,728,27,0.02971,0,0,0.0
SNI_7,729,15,0.01651,0,0,0.0
SNI_7,731,77,0.08473,0,0,0.0
SNI_7,732,30,0.03301,0,0,0.0
SNI_7,733,83,0.09133,0,0,0.0
SNI_7,734,58,0.06382,0,0,0.0
SNI_7,736,59,0.06492,0,0,0.0
SNI_7,737,3,0.0033,0,0,0.0
SNI_7,738,254,0.27949,0,0,0.0
SNI_7,739,7,0.0077,0,0,0.0
SNI_7,740,401,0.44124,5,5197,5.71847
SNI_7,741,11,0.0121,0,0,0.0
SNI_7,742,14,0.0154,12,158,0.17385
SNI_7,743,929,1.02222,4,5950,6.54702
SNI_7,745,5,0.0055,0,0,0.0
SNI_7,747,82,0.09023,0,0,0.0
SNI_7,748,50,0.05502,0,0,0.0
SNI_7,749,165,0.18156,0,0,0.0
SNI_7,750,44,0.04841,0,0,0.0
SNI_7,751,9,0.0099,0,0,0.0
SNI_7,752,26,0.02861,0,0,0.0
SNI_7,755,11,0.0121,0,0,0.0
SNI_7,758,163,0.17936,0,0,0.0
SNI_7,761,225,0.24758,0,0,0.0
SNI_7,762,336,0.36971,9,788,0.86707
SNI_7,763,28650,31.52474,1,30359,33.40522
SNI_7,764,52,0.05722,0,0,0.0
SNI_7,765,32,0.03521,0,0,0.0
SNI_7,767,17,0.01871,0,0,0.0
SNI_7,768,12,0.0132,0,0,0.0
SNI_7,769,585,0.6437,7,1436,1.58009
SNI_7,770,10,0.011,0,0,0.0
SNI_7,771,47,0.05172,0,0,0.0
SNI_7,773,63,0.06932,0,0,0.0
SNI_7,774,11,0.0121,0,0,0.0
SNI_7,775,14,0.0154,0,0,0.0
SNI_7,776,110,0.12104,0,0,0.0
SNI_7,777,46,0.05062,0,0,0.0
SNI_7,778,156,0.17165,0,0,0.0
SNI_7,779,228,0.25088,0,0,0.0
SNI_7,780,91,0.10013,0,0,0.0
SNI_7,781,426,0.46874,0,0,0.0
SNI_7,783,6,0.0066,0,0,0.0
SNI_7,784,126,0.13864,0,0,0.0
SNI_7,786,141,0.15515,0,0,0.0
SNK_1,701,624,0.64835,5,1687,1.75284
SNK_1,702,153,0.15897,0,0,0.0
SNK_1,703,21,0.02182,0,0,0.0
SNK_1,705,34055,35.38402,1,29716,30.87569
SNK_1,706,118,0.12261,13,161,0.16728
SNK_1,707,76,0.07897,0,0,0.0
SNK_1,708,94,0.09767,0,0,0.0
SNK_1,709,829,0.86135,6,753,0.78239
SNK_1,710,7,0.00727,0,0,0.0
SNK_1,712,477,0.49562,0,0,0.0
SNK_1,714,73,0.07585,0,0,0.0
SNK_1,715,11,0.01143,0,0,0.0
SNK_1,717,10,0.01039,0,0,0.0
SNK_1,718,21,0.02182,0,0,0.0
SNK_1,719,1309,1.36008,7,638,0.6629
SNK_1,721,137,0.14235,0,0,0.0
SNK_1,722,48,0.04987,0,0,0.0
SNK_1,723,6,0.00623,0,0,0.0
SNK_1,724,16,0.01662,0,0,0.0
SNK_1,725,23,0.0239,0,0,0.0
SNK_1,726,36034,37.44026,2,27493,28.56594
SNK_1,727,225,0.23378,0,0,0.0
SNK_1,728,16,0.01662,0,0,0.0
SNK_1,729,13,0.01351,0,0,0.0
SNK_1,731,64,0.0665,0,0,0.0
SNK_1,732,19,0.01974,0,0,0.0
SNK_1,733,46,0.0478,0,0,0.0
SNK_1,734,72,0.07481,0,0,0.0
SNK_1,736,188,0.19534,0,0,0.0
SNK_1,737,13,0.01351,0,0,0.0
SNK_1,738,377,0.39171,0,0,0.0
SNK_1,739,24,0.02494,9,318,0.33041
SNK_1,740,87,0.0904,0,0,0.0
SNK_1,741,27,0.02805,0,0,0.0
SNK_1,742,63,0.06546,11,296,0.30755
SNK_1,743,459,0.47691,8,484,0.50289
SNK_1,745,11,0.01143,0,0,0.0
SNK_1,747,809,0.84057,0,0,0.0
SNK_1,748,107,0.11118,0,0,0.0
SNK_1,749,43,0.04468,0,0,0.0
SNK_1,750,60,0.06234,0,0,0.0
SNK_1,751,26,0.02701,0,0,0.0
SNK_1,752,117,0.12157,0,0,0.0
SNK_1,755,22,0.02286,0,0,0.0
SNK_1,758,173,0.17975,0,0,0.0
SNK_1,761,884,0.9185,10,309,0.32106
SNK_1,762,7037,7.31162,3,25403,26.39437
SNK_1,763,5094,5.2928,4,3195,3.31969
SNK_1,764,98,0.10182,0,0,0.0
SNK_1,765,18,0.0187,0,0,0.0
SNK_1,767,44,0.04572,0,0,0.0
SNK_1,768,10,0.01039,0,0,0.0
SNK_1,769,169,0.1756,12,229,0.23794
SNK_1,770,10,0.01039,0,0,0.0
SNK_1,771,101,0.10494,0,0,0.0
SNK_1,773,116,0.12053,0,0,0.0
SNK_1,774,7,0.00727,0,0,0.0
SNK_1,775,57,0.05922,0,0,0.0
SNK_1,776,172,0.17871,0,0,0.0
SNK_1,777,53,0.05507,0,0,0.0
SNK_1,778,279,0.28989,0,0,0.0
SNK_1,779,67,0.06961,0,0,0.0
SNK_1,780,98,0.10182,0,0,0.0
SNK_1,781,145,0.15066,0,0,0.0
SNK_1,783,6,0.00623,0,0,0.0
SNK_1,784,451,0.4686,0,0,0.0
SNK_1,786,125,0.12988,0,0,0.0
SNK_2,701,1665,1.83207,1,27405,30.15482
SNK_2,702,321,0.35321,0,0,0.0
SNK_2,703,43,0.04731,0,0,0.0
SNK_2,705,39128,43.0541,2,26687,29.36477
SNK_2,706,85,0.09353,0,0,0.0
SNK_2,707,113,0.12434,0,0,0.0
SNK_2,708,331,0.36421,0,0,0.0
SNK_2,709,1012,1.11354,5,1959,2.15557
SNK_2,710,13,0.0143,0,0,0.0
SNK_2,712,394,0.43353,0,0,0.0
SNK_2,714,1596,1.75614,0,0,0.0
SNK_2,715,12,0.0132,0,0,0.0
SNK_2,717,9,0.0099,0,0,0.0
SNK_2,718,36,0.03961,0,0,0.0
SNK_2,719,583,0.6415,12,374,0.41153
SNK_2,721,115,0.12654,0,0,0.0
SNK_2,722,30,0.03301,0,0,0.0
SNK_2,723,8,0.0088,0,0,0.0
SNK_2,724,20,0.02201,0,0,0.0
SNK_2,725,67,0.07372,12,374,0.41153
SNK_2,726,25221,27.75168,3,21304,23.44164
SNK_2,727,166,0.18266,17,0,0.0
SNK_2,728,146,0.16065,0,0,0.0
SNK_2,729,16,0.01761,0,0,0.0
SNK_2,731,76,0.08363,0,0,0.0
SNK_2,732,37,0.04071,0,0,0.0
SNK_2,733,37,0.04071,0,0,0.0
SNK_2,734,168,0.18486,0,0,0.0
SNK_2,736,338,0.37191,0,0,0.0
SNK_2,737,22,0.02421,0,0,0.0
SNK_2,738,489,0.53807,10,505,0.55567
SNK_2,739,56,0.06162,7,1209,1.33031
SNK_2,740,208,0.22887,0,0,0.0
SNK_2,741,16,0.01761,0,0,0.0
SNK_2,742,23,0.02531,13,259,0.28499
SNK_2,743,523,0.57548,8,863,0.94959
SNK_2,745,20,0.02201,0,0,0.0
SNK_2,747,153,0.16835,0,0,0.0
SNK_2,748,144,0.15845,0,0,0.0
SNK_2,749,65,0.07152,0,0,0.0
SNK_2,750,61,0.06712,0,0,0.0
SNK_2,751,14,0.0154,0,0,0.0
SNK_2,752,321,0.35321,0,0,0.0
SNK_2,755,32,0.03521,0,0,0.0
SNK_2,758,201,0.22117,15,157,0.17275
SNK_2,761,156,0.17165,0,0,0.0
SNK_2,762,1192,1.31161,6,1424,1.56688
SNK_2,763,3196,3.51669,4,3567,3.92491
SNK_2,764,94,0.10343,0,0,0.0
SNK_2,765,134,0.14745,0,0,0.0
SNK_2,767,335,0.36861,14,220,0.24207
SNK_2,768,19,0.02091,0,0,0.0
SNK_2,769,161,0.17715,9,593,0.6525
SNK_2,770,27,0.02971,16,143,0.15735
SNK_2,771,115,0.12654,0,0,0.0
SNK_2,773,138,0.15185,0,0,0.0
SNK_2,774,19,0.02091,0,0,0.0
SNK_2,775,27,0.02971,0,0,0.0
SNK_2,776,132,0.14524,0,0,0.0
SNK_2,777,78,0.08583,0,0,0.0
SNK_2,778,1524,1.67692,0,0,0.0
SNK_2,779,411,0.45224,0,0,0.0
SNK_2,780,99,0.10893,0,0,0.0
SNK_2,781,170,0.18706,0,0,0.0
SNK_2,783,9,0.0099,0,0,0.0
SNK_2,784,171,0.18816,0,0,0.0
SNK_2,786,86,0.09463,0,0,0.0
SNK_3,701,1217,1.31893,4,11723,12.70483
SNK_3,702,318,0.34463,0,0,0.0
SNK_3,703,23,0.02493,0,0,0.0
SNK_3,705,50610,54.84871,1,49346,53.47885
SNK_3,706,43,0.0466,0,0,0.0
SNK_3,707,93,0.10079,0,0,0.0
SNK_3,708,95,0.10296,0,0,0.0
SNK_3,709,683,0.7402,7,438,0.47468
SNK_3,710,7,0.00759,0,0,0.0
SNK_3,712,334,0.36197,0,0,0.0
SNK_3,714,73,0.07911,0,0,0.0
SNK_3,715,81,0.08778,0,0,0.0
SNK_3,717,9,0.00975,0,0,0.0
SNK_3,718,31,0.0336,0,0,0.0
SNK_3,719,702,0.76079,6,464,0.50286
SNK_3,721,84,0.09104,0,0,0.0
SNK_3,722,6,0.0065,0,0,0.0
SNK_3,723,5,0.00542,0,0,0.0
SNK_3,724,17,0.01842,0,0,0.0
SNK_3,725,26,0.02818,11,98,0.10621
SNK_3,726,23853,25.85075,2,12737,13.80375
SNK_3,727,166,0.1799,0,0,0.0
SNK_3,728,18,0.01951,0,0,0.0
SNK_3,729,8,0.00867,0,0,0.0
SNK_3,731,67,0.07261,0,0,0.0
SNK_3,732,17,0.01842,0,0,0.0
SNK_3,733,42,0.04552,0,0,0.0
SNK_3,734,86,0.0932,0,0,0.0
SNK_3,736,343,0.37173,0,0,0.0
SNK_3,737,11,0.01192,0,0,0.0
SNK_3,738,311,0.33705,0,0,0.0
SNK_3,739,39,0.04227,8,340,0.36848
SNK_3,740,40,0.04335,0,0,0.0
SNK_3,741,13,0.01409,0,0,0.0
SNK_3,742,18,0.01951,10,164,0.17774
SNK_3,743,1406,1.52376,3,11738,12.72109
SNK_3,745,19,0.02059,0,0,0.0
SNK_3,747,229,0.24818,0,0,0.0
SNK_3,748,126,0.13655,0,0,0.0
SNK_3,749,30,0.03251,0,0,0.0
SNK_3,750,45,0.04877,0,0,0.0
SNK_3,751,5,0.00542,0,0,0.0
SNK_3,752,384,0.41616,0,0,0.0
SNK_3,755,27,0.02926,0,0,0.0
SNK_3,758,127,0.13764,0,0,0.0
SNK_3,761,81,0.08778,0,0,0.0
SNK_3,762,405,0.43892,9,309,0.33488
SNK_3,763,2612,2.83076,5,862,0.93419
SNK_3,764,81,0.08778,0,0,0.0
SNK_3,765,27,0.02926,0,0,0.0
SNK_3,767,27,0.02926,0,0,0.0
SNK_3,768,15,0.01626,0,0,0.0
SNK_3,769,90,0.09754,12,93,0.10079
SNK_3,770,6,0.0065,0,0,0.0
SNK_3,771,77,0.08345,0,0,0.0
SNK_3,773,132,0.14306,0,0,0.0
SNK_3,774,8,0.00867,0,0,0.0
SNK_3,775,12,0.01301,0,0,0.0
SNK_3,776,132,0.14306,0,0,0.0
SNK_3,777,28,0.03035,0,0,0.0
SNK_3,778,836,0.90602,0,0,0.0
SNK_3,779,399,0.43242,0,0,0.0
SNK_3,780,72,0.07803,0,0,0.0
SNK_3,781,1869,2.02553,0,0,0.0
SNK_3,783,4,0.00434,0,0,0.0
SNK_3,784,138,0.14956,0,0,0.0
SNK_3,786,69,0.07478,0,0,0.0
SNK_4,701,1692,1.91533,3,15745,17.82318
SNK_4,702,275,0.3113,0,0,0.0
SNK_4,703,32,0.03622,0,0,0.0
SNK_4,705,40716,46.09011,1,35690,40.40072
SNK_4,706,136,0.15395,9,468,0.52977
SNK_4,707,94,0.10641,0,0,0.0
SNK_4,708,105,0.11886,0,0,0.0
SNK_4,709,1806,2.04437,5,1465,1.65837
SNK_4,710,12,0.01358,0,0,0.0
SNK_4,712,346,0.39167,0,0,0.0
SNK_4,714,151,0.17093,0,0,0.0
SNK_4,715,6,0.00679,0,0,0.0
SNK_4,717,11,0.01245,0,0,0.0
SNK_4,718,37,0.04188,0,0,0.0
SNK_4,719,738,0.83541,10,324,0.36676
SNK_4,721,180,0.20376,7,941,1.0652
SNK_4,722,26,0.02943,0,0,0.0
SNK_4,723,5,0.00566,0,0,0.0
SNK_4,724,21,0.02377,0,0,0.0
SNK_4,725,25,0.0283,14,132,0.14942
SNK_4,726,27157,30.74145,2,20947,23.7118
SNK_4,727,124,0.14037,0,0,0.0
SNK_4,728,28,0.0317,0,0,0.0
SNK_4,729,17,0.01924,0,0,0.0
SNK_4,731,95,0.10754,0,0,0.0
SNK_4,732,73,0.08264,0,0,0.0
SNK_4,733,40,0.04528,0,0,0.0
SNK_4,734,103,0.11659,0,0,0.0
SNK_4,736,245,0.27734,0,0,0.0
SNK_4,737,14,0.01585,0,0,0.0
SNK_4,738,403,0.45619,0,0,0.0
SNK_4,739,20,0.02264,13,196,0.22187
SNK_4,740,98,0.11094,0,0,0.0
SNK_4,741,23,0.02604,0,0,0.0
SNK_4,742,35,0.03962,12,284,0.32149
SNK_4,743,726,0.82182,6,1311,1.48404
SNK_4,745,23,0.02604,0,0,0.0
SNK_4,747,1225,1.38669,0,0,0.0
SNK_4,748,168,0.19017,0,0,0.0
SNK_4,749,60,0.06792,0,0,0.0
SNK_4,750,186,0.21055,0,0,0.0
SNK_4,751,12,0.01358,0,0,0.0
SNK_4,752,282,0.31922,0,0,0.0
SNK_4,755,33,0.03736,0,0,0.0
SNK_4,758,164,0.18565,0,0,0.0
SNK_4,761,449,0.50826,16,47,0.0532
SNK_4,762,646,0.73127,8,911,1.03124
SNK_4,763,3411,3.86122,4,5312,6.01313
SNK_4,764,112,0.12678,0,0,0.0
SNK_4,765,19,0.02151,0,0,0.0
SNK_4,767,73,0.08264,0,0,0.0
SNK_4,768,29,0.03283,0,0,0.0
SNK_4,769,146,0.16527,15,79,0.08943
SNK_4,770,23,0.02604,11,305,0.34526
SNK_4,771,120,0.13584,0,0,0.0
SNK_4,773,137,0.15508,0,0,0.0
SNK_4,774,10,0.01132,0,0,0.0
SNK_4,775,24,0.02717,0,0,0.0
SNK_4,776,214,0.24225,0,0,0.0
SNK_4,777,82,0.09282,0,0,0.0
SNK_4,778,614,0.69504,0,0,0.0
SNK_4,779,56,0.06339,0,0,0.0
SNK_4,780,95,0.10754,0,0,0.0
SNK_4,781,161,0.18225,0,0,0.0
SNK_4,783,4,0.00453,0,0,0.0
SNK_4,784,242,0.27394,0,0,0.0
SNK_4,786,85,0.09622,0,0,0.0
SNK_5,701,485,0.5932,10,204,0.24951
SNK_5,702,192,0.23483,0,0,0.0
SNK_5,703,16,0.01957,0,0,0.0
SNK_5,705,33464,40.92955,2,24978,30.55039
SNK_5,706,89,0.10886,0,0,0.0
SNK_5,707,57,0.06972,0,0,0.0
SNK_5,708,97,0.11864,0,0,0.0
SNK_5,709,927,1.13381,8,266,0.32534
SNK_5,710,4,0.00489,0,0,0.0
SNK_5,712,180,0.22016,0,0,0.0
SNK_5,714,770,0.94178,0,0,0.0
SNK_5,715,14,0.01712,0,0,0.0
SNK_5,717,9,0.01101,0,0,0.0
SNK_5,718,32,0.03914,0,0,0.0
SNK_5,719,688,0.84149,7,765,0.93567
SNK_5,721,132,0.16145,0,0,0.0
SNK_5,722,36,0.04403,0,0,0.0
SNK_5,723,4,0.00489,0,0,0.0
SNK_5,724,20,0.02446,0,0,0.0
SNK_5,725,25,0.03058,9,231,0.28253
SNK_5,726,28112,34.38356,3,18279,22.3569
SNK_5,727,140,0.17123,0,0,0.0
SNK_5,728,73,0.08929,0,0,0.0
SNK_5,729,7,0.00856,0,0,0.0
SNK_5,731,64,0.07828,0,0,0.0
SNK_5,732,34,0.04159,0,0,0.0
SNK_5,733,46,0.05626,0,0,0.0
SNK_5,734,58,0.07094,0,0,0.0
SNK_5,736,178,0.21771,0,0,0.0
SNK_5,737,13,0.0159,0,0,0.0
SNK_5,738,334,0.40851,0,0,0.0
SNK_5,739,85,0.10396,5,981,1.19985
SNK_5,740,42,0.05137,0,0,0.0
SNK_5,741,26,0.0318,0,0,0.0
SNK_5,742,7,0.00856,12,67,0.08195
SNK_5,743,1379,1.68664,1,28567,34.94007
SNK_5,745,10,0.01223,0,0,0.0
SNK_5,747,237,0.28987,0,0,0.0
SNK_5,748,150,0.18346,0,0,0.0
SNK_5,749,27,0.03302,0,0,0.0
SNK_5,750,49,0.05993,0,0,0.0
SNK_5,751,11,0.01345,0,0,0.0
SNK_5,752,173,0.21159,0,0,0.0
SNK_5,755,34,0.04159,0,0,0.0
SNK_5,758,144,0.17613,0,0,0.0
SNK_5,761,123,0.15044,0,0,0.0
SNK_5,762,2830,3.46135,4,2824,3.45401
SNK_5,763,3141,3.84173,6,923,1.12891
SNK_5,764,71,0.08684,0,0,0.0
SNK_5,765,12,0.01468,0,0,0.0
SNK_5,767,28,0.03425,0,0,0.0
SNK_5,768,27,0.03302,0,0,0.0
SNK_5,769,98,0.11986,11,91,0.1113
SNK_5,770,7,0.00856,0,0,0.0
SNK_5,771,98,0.11986,0,0,0.0
SNK_5,773,186,0.2275,0,0,0.0
SNK_5,774,9,0.01101,0,0,0.0
SNK_5,775,28,0.03425,0,0,0.0
SNK_5,776,1273,1.557,0,0,0.0
SNK_5,777,85,0.10396,0,0,0.0
SNK_5,778,206,0.25196,0,0,0.0
SNK_5,779,54,0.06605,0,0,0.0
SNK_5,780,120,0.14677,0,0,0.0
SNK_5,781,131,0.16023,0,0,0.0
SNK_5,783,10,0.01223,0,0,0.0
SNK_5,784,253,0.30944,0,0,0.0
SNK_5,786,82,0.10029,0,0,0.0
SNK_6,701,2304,2.75496,3,12956,15.49186
SNK_6,702,193,0.23078,0,0,0.0
SNK_6,703,45,0.05381,0,0,0.0
SNK_6,705,38691,46.26395,1,39035,46.67528
SNK_6,706,73,0.08729,0,0,0.0
SNK_6,707,71,0.0849,0,0,0.0
SNK_6,708,107,0.12794,0,0,0.0
SNK_6,709,726,0.8681,6,1066,1.27465
SNK_6,710,7,0.00837,0,0,0.0
SNK_6,712,190,0.22719,0,0,0.0
SNK_6,714,1076,1.2866,0,0,0.0
SNK_6,715,11,0.01315,0,0,0.0
SNK_6,717,21,0.02511,0,0,0.0
SNK_6,718,19,0.02272,0,0,0.0
SNK_6,719,700,0.83701,9,468,0.5596
SNK_6,721,124,0.14827,0,0,0.0
SNK_6,722,19,0.02272,0,0,0.0
SNK_6,723,6,0.00717,0,0,0.0
SNK_6,724,25,0.02989,0,0,0.0
SNK_6,725,23,0.0275,12,208,0.24871
SNK_6,726,27934,33.40149,2,21506,25.71534
SNK_6,727,163,0.1949,13,165,0.1973
SNK_6,728,92,0.11001,0,0,0.0
SNK_6,729,18,0.02152,0,0,0.0
SNK_6,731,44,0.05261,0,0,0.0
SNK_6,732,32,0.03826,0,0,0.0
SNK_6,733,49,0.05859,0,0,0.0
SNK_6,734,31,0.03707,0,0,0.0
SNK_6,736,239,0.28578,0,0,0.0
SNK_6,737,10,0.01196,0,0,0.0
SNK_6,738,300,0.35872,0,0,0.0
SNK_6,739,17,0.02033,10,337,0.40296
SNK_6,740,62,0.07414,0,0,0.0
SNK_6,741,28,0.03348,0,0,0.0
SNK_6,742,19,0.02272,15,157,0.18773
SNK_6,743,347,0.41492,7,722,0.86332
SNK_6,745,21,0.02511,0,0,0.0
SNK_6,747,105,0.12555,0,0,0.0
SNK_6,748,143,0.17099,0,0,0.0
SNK_6,749,28,0.03348,0,0,0.0
SNK_6,750,56,0.06696,0,0,0.0
SNK_6,751,12,0.01435,0,0,0.0
SNK_6,752,152,0.18175,0,0,0.0
SNK_6,755,23,0.0275,0,0,0.0
SNK_6,758,148,0.17697,11,237,0.28339
SNK_6,761,116,0.1387,8,551,0.65885
SNK_6,762,906,1.08333,4,1376,1.64532
SNK_6,763,2791,3.33728,5,1202,1.43727
SNK_6,764,47,0.0562,0,0,0.0
SNK_6,765,18,0.02152,0,0,0.0
SNK_6,767,43,0.05142,0,0,0.0
SNK_6,768,22,0.02631,0,0,0.0
SNK_6,769,100,0.11957,15,157,0.18773
SNK_6,770,12,0.01435,0,0,0.0
SNK_6,771,78,0.09327,0,0,0.0
SNK_6,773,133,0.15903,0,0,0.0
SNK_6,774,13,0.01554,0,0,0.0
SNK_6,775,15,0.01794,0,0,0.0
SNK_6,776,764,0.91354,0,0,0.0
SNK_6,777,81,0.09685,0,0,0.0
SNK_6,778,129,0.15425,0,0,0.0
SNK_6,779,499,0.59667,0,0,0.0
SNK_6,780,96,0.11479,0,0,0.0
SNK_6,781,181,0.21643,0,0,0.0
SNK_6,783,7,0.00837,0,0,0.0
SNK_6,784,133,0.15903,0,0,0.0
SNK_6,786,58,0.06935,0,0,0.0
SNK_7,701,453,0.5468,9,475,0.57336
SNK_7,702,240,0.2897,0,0,0.0
SNK_7,703,72,0.08691,10,387,0.46714
